id,label,text
f21b1f0e0fda3ed23eda95de33f53d6b,财经,人民币对美元汇率中间价小幅调升，跨境资金流动保持总体稳定。
66229853d1f6e883ff4012f4ad81b9c9,财经,国内 CPI 温和回升，服务消费价格上涨成为主要拉动因素。
ce0bfb0062b161d431dce3974f0ab17a,财经,PPI 结束连续下行态势，上游工业品价格逐步企稳回升。
01956315180896e719d38125225c312e,财经,全国居民人均可支配收入实际增长与经济增长基本同步。
db30d659de90cc871dd7305985e9b02f,财经,社会消费品零售总额同比加快恢复，服务消费反弹力度显著。
7546015df8840f2913457a48b1d9e184,财经,多地发行新增专项债，资金重点投向新基建、新能源与城市更新项目。
f43c16d3576daccfff9bb8dc296ccc51,财经,商业银行净息差持续收窄，银行业加大中间业务拓展力度。
831818a3947258ba33e4be533d7bb356,财经,多家上市银行披露年报，不良贷款率保持稳定，资产质量总体可控。
7c00065dc7fb1cabebce4c36667de660,财经,保险行业原保费收入稳步增长，健康险与养老险业务恢复较快。
db29224c684a69dd7c72ff27655210e9,财经,公募基金新发规模环比回升，债券型基金仍是发行主力。
bdcaa834abd1714f47846e418d628771,财经,私募基金备案数量增加，硬科技与消费升级领域获重点布局。
3a6a2ba14c83a36990969dd0a44f5dc7,财经,北向资金单周净流入创近期新高，消费与金融板块获加仓。
42724c8691e0f4a758ff925950d7aeeb,财经,A 股日均成交额明显放大，市场风险偏好有所回升。
a61ee11314f44c147236a78d595b4588,财经,沪深两市融资余额持续增加，杠杆资金入场意愿增强。
b927175ba0cb6fae9d77bae450063722,财经,科创板做市商机制平稳运行，市场流动性与定价效率进一步提升。
54fd685d199b65c79287970a198f1889,财经,北交所上市公司数量稳步增长，专精特新企业融资渠道持续拓宽。
9b52201aeb414321191b1658491a3d36,财经,港股市场震荡反弹，科技互联网与金融板块领涨主要指数。
a060f6787521dad9a7d31d46c37fe6c8,财经,美股三大指数走势分化，市场聚焦美联储降息时点预期。
98ef30f886cbe6c291c793baad21c26a,财经,国际金价再创历史新高，避险需求与实际利率下行共同支撑金价。
481f8b63decd7ecd77729ab9a66da33c,财经,国际原油价格震荡上行，全球供给收紧预期持续发酵。
c653dd2d3c9341b560d89744553ca3c0,财经,国内大宗商品指数小幅走高，工业品与农产品板块轮番表现。
e8d759b323b08079ef4f83d3110ae97e,财经,长三角地区经济复苏领跑全国，工业生产与外贸出口同步改善。
5304dd79eeeaf6c916da1ce8db6cc7a5,财经,珠三角外贸进出口快速回升，机电产品出口占比持续提升。
475982877e119709d526db88c62974f0,财经,京津冀协同发展项目加快落地，区域产业转移有序推进。
e9f236792228d33491b76ba25f699cad,财经,中部地区固定资产投资增速领先，制造业与基建投资共同发力。
8cf067982a1061aab710be52c106c6b3,财经,西部大开发重点工程开工提速，能源与资源类项目投资加大。
d3982ff14802be8485fbcb338ebf84f4,财经,东北三省工业企业利润改善，装备制造与农产品加工回暖明显。
7d3e91d8503c48a3ca465e0d8a050cf2,财经,房地产开发投资降幅收窄，多地优化限购限贷政策提振市场信心。
6d3e3f1be81ac024e7d027ada55ebd65,财经,重点城市商品房成交面积环比回升，二手房市场活跃度有所提高。
2a50093b77f636526f281559ea7ee43d,财经,房企融资环境边际改善，信贷、债券、股权三支箭持续发力。
c94cd26be9669c3ae73abd3fa490926c,财经,住房租赁市场政策加码，专业化规模化住房租赁企业加快发展。
946ccbc0564ec7eb2d7294dfc9426624,财经,新能源汽车销量保持高增长，产业链上下游企业利润持续修复。
e588b12640f63dc4da05e12ecdca485f,财经,白酒龙头企业提价落地，高端酒批价逐步企稳回升。
07324ac17d86477ab12cb8bb2067caf1,财经,乳制品行业竞争加剧，企业加大线上渠道与新品推广力度。
690268146b08feae5dc899d0c81d3415,财经,餐饮行业营收快速反弹，连锁餐饮门店扩张速度加快。
8642272ca49fd6c444b63dec3923b4f1,财经,旅游市场暑期预订火爆，景区门票与酒店入住率大幅提升。
b05d9a5f92f8e526ef5cf9fee5626096,财经,快递业务量持续创新高，电商大促与跨境电商带动行业高增。
6417dd0dac08430ead6f7f02b6e2ffc7,财经,纺织服装出口订单回暖，企业利润率随成本下降有所改善。
e07b2ee14c3f1ae2a154600ca5152951,财经,钢铁企业盈利水平修复，下游基建与制造业需求逐步释放。
7d8c9557a698304460a9106323ca9759,财经,有色金属行业库存去化加快，铜铝价格受海外宏观影响波动加大。
8b0e69d545615f4b7d98c18e7d35ec7f,财经,化工行业分化明显，化纤与精细化工品价格相对坚挺。
26f8a6d58f9e5a295ad0ac9d8742a865,财经,水泥市场进入旺季，价格随工程项目开工率提升而上调。
b2bfc987efdc19528b57b1c2c42eddd3,财经,光伏产业链价格企稳，海外装机需求支撑组件出口高增。
8e3400edc749ba5a99125a48cc368e13,财经,风电装机量持续提升，整机企业订单交付节奏加快。
3c757333161664bb0fcd88f275a1cc1c,财经,煤炭市场供需总体宽松，电煤长协履约率保持高位。
a6d80a6017c0ff763ce97f96d56844c1,财经,电力企业营收稳步增长，新能源发电占比持续提升。
4a3eb3d789ff61415f58a2f8b39b7258,财经,农业板块景气度回升，粮食价格保持基本稳定。
e1dbb4753721f8b6c139d6c8b65f3a90,财经,生猪价格阶段性反弹，养殖行业亏损局面有所缓解。
0c7686f634c9c68f0a58054c2ebae1f6,财经,冷链物流市场规模扩大，生鲜与医药流通需求持续增长。
001538a1b713e25192790c00631c6698,财经,供应链金融业务快速发展，助力中小企业缓解资金压力。
ebd39210138b84e30f627baad9436da2,财经,跨境人民币结算占比提升，外贸企业汇率风险管理需求增加。
5b28d1a4f5512ad8d6b944413a93cd2e,财经,自贸试验区制度创新持续深化，跨境服务贸易开放再提速。
60e09b00c6cfd8352d04ef202764a539,财经,一带一路沿线贸易额稳步增长，基建合作项目落地加快。
608a2212b89bd080381df84fbb34e331,财经,服务贸易逆差收窄，运输、旅游与知识产权服务同步改善。
ccd0f9f65c62b29b8187a6fb4b23447e,财经,数字贸易规模快速扩张，云计算、大数据服务出口增长显著。
d3be2f9ab22363718a39773864b7a178,财经,平台经济营收恢复增长，广告与电商业务成为主要增长点。
7b9dfff802933452ae30fbe4e333076e,财经,养老产业市场空间扩大，养老金融产品供给持续丰富。
7140b5f34f262281e9b2beaa2593564f,财经,医疗健康行业融资活跃，创新药与高端器械获资本青睐。
427e80ed4117f844525f3e009a439e93,财经,职业教育政策持续利好，民办职教机构转型步伐加快。
de9bd4018c50ff67022e18e74874c2cd,财经,广告市场回暖，品牌广告与效果广告投放同步增加。
182ac3f4eb0cb3ac0a2789e7c78b6d4b,财经,会展经济快速复苏，大型展会带动住宿餐饮等消费增长。
ca2e85049b92307146c3fc1f5b2b94db,财经,奢侈品消费回流明显，境内门店销售额占比进一步提升。
beb3da9978060306fc1d6f144acd73ae,财经,便利店与社区团购加速渗透，线下零售数字化转型深化。
0441f155658234d589677a0da45c5e45,财经,家居行业营收改善，地产竣工链带动家装与家具消费。
d935b5215b0bc5aa9236b955cbb0f28e,财经,工程机械销量边际回暖，出口需求成为重要支撑。
14cd980fa13fccb740064106ddfd9bef,财经,汽车零部件企业海外订单增长，全球化布局步伐加快。
5d4ec66264d89f2aa0d6ed3a02624248,财经,医疗器械国产替代加速，头部企业市占率持续提升。
e09bc46e81a753c7a13412c6c0b0194c,财经,环保产业需求释放，污水处理与固废处置项目落地加速。
30ba3cfdfc0254cd95be3c0683fd05f5,财经,绿色金融规模持续扩大，碳中和债券发行量稳步增长。
b9107c85a05bb7b2db591e72cfca3711,财经,ESG 投资理念加速普及，上市公司信息披露质量不断提升。
232289fa9d7f8a5535a4c24677d16da6,财经,创投市场一季度融资额回升，早期项目获更多机构关注。
4d732508e256529f59c011bc7de57f28,财经,并购重组市场活跃度提升，国企整合与产业升级成主流。
1359f26ddf4184e99d786a2c4e390ef6,财经,上市公司回购增持增多，释放维护市值与长期发展信心。
09add3617a0e4e547bb309797bcda719,财经,新三板市场流动性改善，创新层企业估值逐步修复。
660f3fd6a2d9a714b057dcb69d818cb4,财经,商业地产租金企稳，写字楼与购物中心去化速度加快。
8fa6926f593548b77e87db31c778347f,财经,城市更新投资加大，老旧厂区改造与商圈升级同步推进。
0e5b12a1fbb4f49a2619bf331090d3e7,财经,人力资源服务市场扩张，灵活用工与猎头业务需求上升。
9e9d3c407bf4da1558712b45fe30eec1,财经,第三方支付行业监管趋严，机构加速向合规化转型。
b0b38cd0c7ff10fac2570faf2d5f2e87,财经,期货市场成交活跃度提升，企业套保参与度明显增加。
93448d6b37bdda7ac0555ca264a8287d,财经,外汇衍生品需求增长，外贸企业加强汇率波动风险管理。
1c240ac637aeff00ccb3edeb1fa0e37f,财经,黄金珠宝销售回暖，线下门店客流与客单价同步提升。
4cc00ab23997d90cc352f39cd4a7ca00,财经,烟草行业利税保持稳定增长，为财政收入提供有力支撑。
4ee1bca7fc548e680bca35f1b2727f37,财经,盐业市场改革深化，食盐价格保持平稳有序。
9563f128bd4b501ba28c75cfd73b5162,财经,礼品与节庆消费升温，节日经济带动相关品类销售增长。
26f5ea00a0de959dbd0a9555bc9fb672,财经,再制造产业政策支持力度加大，循环经济模式加速推广。
8ddf3a5b8783414c8c1870c41687fd3a,财经,稀有金属供需格局偏紧，新能源产业需求支撑中长期价格。
a7a5ff2a92e6c9ff2cd1902b8e94baa1,财经,林业产业稳步发展，生态产品价值实现机制不断完善。
bb8993e5958d1349ab0624f955be3047,财经,渔业生产稳定，远洋捕捞与水产加工企业盈利改善。
6b9ed1d3f8420cd2b57f1069ef0201db,财经,母婴行业消费趋于理性，高端与高性价比产品并行发展。
1a6ba307c7976d66053ea5bba9e407e0,财经,宠物经济持续高增，食品、医疗与用品市场规模快速扩大。
8a4d9cceb27d484d0a327f2bec5c5234,财经,摩托车行业出口保持高增长，大排量车型国内需求提升。
879b16d3fce6478c0f402e690676de45,财经,仪器仪表行业进口替代加快，高端制造需求持续释放。
6944790cddcdcbaf154131485f7baf16,财经,包装印刷行业需求回暖，食品与快递产业链带动订单增长。
e3819ef4c8a694d1a1a2a9ea0b9ebb4a,财经,橡胶行业盈利改善，轮胎企业出口订单持续增加。
0ba6f5eab21dfa0efaa4f641fcb1257d,财经,面板行业周期见底，下游消费电子需求逐步修复。
c9102555e8c5aa24da21126baf481f93,财经,纸业市场价格低位运行，行业落后产能持续出清。
a9b3d6047c9b67b28b2d604d2c3ec671,财经,农业银行推出类 ChatGPT 的 AI 大模型应用 ChatABC，在智能问答、智能客服、辅助编程、智能办公、智能风控等多个领域同步进行试点。
259c9c06de11b4393dc942d372478653,财经,国信证券深入研究 AI 大模型的运用，目前内部落地以赋能员工工作效率提升为主。
515d4ae42d08bfa33bd3d9326e765f21,财经,"工商银行 ""工银智涌"" 金融大模型规模化落地，覆盖对公、对私、风控等 500 + 场景。"
5b06ca3747a20335db3365be7f3625b6,财经,招商银行打造全栈自研大模型体系，落地零售、对公、风控等 800 + 场景。
0ab43db93c627148deac6fc60cabe3ed,财经,国泰海通君弘灵犀大模型获信通院金融大模型评估 5 级最高等级，为行业首家。
be57e5e6c2c2c8f3fa8a970c380ea134,财经,恒生聚源联合阿里云推出 AIDB 数据库，上线金融综合问数 MCP，100 + 机构接入。
9aeeaf4b9e414d62547318d731289094,财经,邮储银行依托大模型提升数据中心智能运维效率，告警排查自动化率达 87.5%。
1741a3f317004eb021c4caa81483357e,科技,平安人寿用 DeepSeek 大模型与 RAG 技术搭建 IT 事件智能处理系统，月均处理咨询 2 万次。
6af12adcdaa0896303e6a4aa365aadba,财经,央行 2026 年科技工作会议明确，稳妥有序推进金融领域人工智能应用，强化数据安全。
9ad998767903915d07e0cb2d7082ac9a,财经,大模型重塑投研服务，将原本依赖人工花费小时级的资料查询整理等工作缩减至分钟级，同时基于市场资讯、研报等专业材料的预训练之后，智能投顾理论上也可以实现基于自动化分析，从而实现思考维度更全面、逻辑推理更稳定的分析结果。
4b6a217c2979625277fe3a9566adf7c7,财经,金融大模型落地核心痛点为工程化问题，相关技术厂商的生态能力至关重要，只有更为开放互通的行业生态，各方才能共同实现社会的智能化水平提升。
883055940ccccf00b692c8b162d98126,科技,"OpenAI 战略转向商业优先，进一步确认行业主线，2026 年 2 月解散内部 ""使命对齐"" 团队，同步下调算力支出目标、明确 2030 年总营收目标超 2800 亿美元，消费者与企业业务贡献均衡。"
c8ff6d803405cc9975fac40f4101f85f,科技,Bloomberg 推出 AskB 对话式 AI Agent，融合专有数据，将研究效率提升至分钟级。
07838d41adce2942a82402aaa132b0c5,财经,江苏银行用大模型优化供应链金融风控，提升中小企业信贷审批效率。
f741c9cbb1d3ce9654416c92b4877590,财经,重庆农商行依托大模型升级智能客服，降低普惠金融服务成本。
bc124172332ce1a80b83e706f66e440b,财经,中信建投证券用大模型赋能行业研究，提升研报生成与市场分析效率。
36705f74d626bb35e341a140dc449a27,财经,魔数智擎 ME 智能建模平台融合大模型，在金融精准营销、风控场景规模化落地。
6e0fdafccf9049d613f226ec9c6162b2,科技,"建行 ""授信审批全流程 AI 应用"" 自动化率超 90%，1 分钟生成评级审查初稿。"
66de7ea5b3d4c011baca6daf641c20cb,科技,招行 AI 贷后预警较人工平均提前 42 天，主动识别企业潜在风险。
088d69e6ca4c554f167f560c25fa524f,财经,"中行 ""中银科创夸腾系统"" 服务超 1 万家科创企业，多维画像赋能信贷决策。"
5098bd8103a4c0e47f33507a0ef56ed9,财经,六大行 2026 年金融科技投入超 1300 亿元，AI 风控深度嵌入信贷全流程。
05eb11d1622b8f1e6c66a4bb120d438f,科技,农行数字化信贷工厂 3.0 上线，AI + 卫星遥感实现农户贷款分钟级审批。
1d3b323e8242eca1eee6556881cb8fba,科技,建行 AI 农村信贷风控模型覆盖 1.2 亿农户，贷款不良率控制在 1.8% 以下。
a08c1fb8c9eb6abe38c8c0993c9ec65d,科技,招行多模态 AI 理财顾问试点用户超 200 万，实现个性化资产配置实时推荐。
f9809d905d9a5ce43673bad64390a42b,财经,央行推进数字人民币智能合约，在供应链金融、补贴发放等场景落地。
aee267d31b720d6c7713987cb26400fd,科技,国泰海通上线大模型面客服务，推出多模态 AIGC 智能盯盘，实现秒级异动捕捉。
1e5e01f037efb2a85ede9c98e2ddb3db,财经,行业首份金融大模型应用能力评估标准发布，规范大模型在风控、投研等场景应用。
cef10f5eb2ceea8b4fddbaaad4e1a546,科技,中国民航局预测，2025 年中国低空经济市场规模将达 1.5 万亿元，2035 年有望突破 3.5 万亿元。
5957cc2e07e92465f3328b0fc35b2061,科技,"低空经济连续两年写入政府工作报告，2026 年纳入 ""十五五"" 规划建议，定位为新兴支柱产业。"
a364e1726597b8af6e2fd201bb1494cc,财经,广汽高域推出首款量产级飞行汽车 GOVY AirCab，进入适航审定并完成样机交付。
a12401d11575be4ca7616a20815cbb15,科技,"深圳龙岗建成 182 个起降平台、217 条航线，""一网统飞"" 平台集成 16 种 AI 算法。"
4990b93a0405da00806cc36dafbf7afc,科技,广州规划新建 100 个以上常态化起降点及 5 个枢纽垂直起降场，打造低空经济标杆。
0e11bacb0e449437971701459450cb08,财经,"南京建成 6 个 ""水上外卖"" 配送点位，覆盖 50 公里长江航段，拓展低空物流场景。"
faa8353b585c0c600facf0a1c51b0d5a,财经,河北部署 110 部测风激光雷达，建成国内最大低空风场组网探测区，保障飞行安全。
b855ff7106d301bc87ecded0077c9dd0,科技,全国地市级低空基建项目总投资超 300 亿元，融合 5G-A、北斗构建低空智联网。
7fbdf9d2eabc18a34a40a48b8e7bb9d0,科技,新修订《民用航空法》增设低空经济专章，2026 年 7 月施行，明确 300 米以下空域分类管理。
2897bff47dcb9bc3e51c417c51487531,科技,10 部门联合印发《低空经济标准体系建设指南》，2030 年前制定超 300 项标准。
4a1c85c954d29a40681871d3f357bccf,科技,无人机两项强制性国标 2026 年 5 月实施，要求实名登记、电子围栏、数据全链路追溯。
d19bee1fcbeeeabcc41609f5942e6296,科技,低空保险新政出台，2027 年起 15 公斤以上无人机强制投保，建立快速理赔通道。
4affbc29d743661a441866e107fb799a,科技,浙江规划新增 100 条无人机航线，省级财政给予专项支持，推动低空经济常态化运行。
d637bdeb4e1d3f8f257cbc455204c6a3,财经,"沃飞长空发布 ""百亿供应链机遇清单""，推出 ""峨眉山"" 航空电动发动机与 ""大渡河"" 动力电池。"
f851bcc83e3a9c0a0633f6670897c815,财经,亿航智能 EH216-S 过渡生产线在贵州安顺试产，行业进入批量制造新阶段。
05a151e1977b0912a14386b45dc119c8,财经,峰飞航空确认订单达 300 架，沃飞长空与华龙航空签署 50 架订单，商业化加速。
c335391fd91c04c1b60b1a0129f481b0,科技,深圳龙岗举办低空经济创新发展大会，签约华为、层林资本等，落地 12 个产业项目。
d1c230e3bffe6749ad8656b0006008c5,财经,"青岛发布 ""青岛造"" 低空芯片，空天动力研究院牵头攻关核心技术，助力产业换道超车。"
d86b07f994acf497c0861166a91fcf65,财经,河北邯郸成立 3.01 亿元低空经济产业基金，聚焦核心部件国产化与量产配套。
c2d94da69e122c189f22a6a98615476a,科技,英国 Vertical Aerospace 完成近 8 亿美元融资，推进 eVTOL 商用化落地。
a678bb5d5590ce0cde3127b7e9488821,财经,边界智控完成超 1 亿元 B 轮融资，主攻低空智能导航与安全管控系统。
64b10b8dd9b0f36c39882eaece26e416,科技,新疆通航成立星翼低空经济公司，注册资本 3000 万元，布局无人机制造与运营。
60c6d998fcf4213de5161c3490e730b8,财经,低空动力电池加速迭代，瞄准高安全、长续航、快速补电，支撑商业化大规模应用。
4e02ca9f29069655d2d3a039fefa0bc8,财经,低空应用场景持续拓展，覆盖基础设施巡查、应急救援、医疗救护、农业植保等 6 大领域。
a5b77ef12d3547fb5756a4df35f40142,财经,"广深 ""半小时湾区商务圈"" 落地，跨境电商低空智能通关提升贸易效率。"
5375433c181e60c51b11fc44604616f1,科技,深圳龙岗完成全国首个低空数据产品交易，推出低空航线安全评估服务，激活数据要素。
c32d920e272ff79a1c7b755612cd4861,科技,"低空经济 ""十五五"" 规划发布，明确到 2030 年建成全球领先的低空产业生态。"
428bf7e7394dec130dc70ff489cbcac0,财经,粤港澳地区开展跨境低空飞行试点，为大湾区一体化发展提供示范。
f72300104dcb198dc083c124f7ffca60,科技,"成都加快低空动力产业园建设，拓展 ""低空 +"" 场景，推动产业高质量发展。"
b7450f052fbba1819a2d6a89ce59511f,科技,低空经济标准体系建设进入攻坚期，统一基础设施建设与运行标准，破解区域壁垒。
597c47f015c9778a6cc5db2ca7e75ec1,科技,2026 年 1-2 月国民经济开局良好，规模以上工业企业利润总额同比增长 15.2%。
fdbec48f6c67b9dbcc7704bfeb798bd7,科技,央行 2026 年第一季度例会明确，实施适度宽松货币政策，加大逆周期与跨周期调节。
650860318581cbdad5c19140475827b0,科技,2026 年前两个月，人民币贷款增加 5.61 万亿元，社会融资规模增量达 9.6 万亿元。
45014d36c20b81d3143d76d939835fd1,财经,截至 2 月末，M2 同比增长 9%，M1 同比增长 5.9%，货币信贷总量合理充裕。
8d490d3e4b5fc3e7eaeed6ecea29158a,财经,3 月中国大宗商品价格指数为 129.9 点，环比上涨 4%，同比上涨 14.5%。
c1c73df7101dca47983ebc666109465c,财经,龙源电力海南启源海上风电项目首批机组并网，50 兆瓦装机年发电量预计 1.5 亿度。
333ad6b90b5e0ba4cd18b10def28bb65,财经,2026 年一季度港交所 40 家公司 IPO，募资金额近 1100 亿港元，同比增长 489%。
74507df3cf2d310b54a73312d623d623,财经,中金公司香港稳居 IPO 保荐数量首位，一季度保荐 15 单，中信、华泰金控并列第二。
bad3baedf4a028cae4b4362be7d5872a,财经,3 月末我国外汇储备规模 33421 亿美元，较 2 月下降 857 亿美元，降幅 2.5%。
1d48b626479ca4f66c761dc7d7c540b0,财经,央行连续 17 个月增持黄金，3 月末黄金储备达 7438 万盎司，环比增加 16 万盎司。
a623cff5ef11d294271bf75f5fc66cdc,财经,美国宣布对进口专利药及制药成分加征 100% 关税，推动产业回流与价格谈判。
98558cf24a9314a68de4841068011db0,财经,1-2 月全国固定资产投资同比增长 5.8%，新质生产力领域投资增速达 18.3%。
5589ed4f5a49600d995eba52384df021,财经,3 月官方制造业 PMI 为 51.2，连续 6 个月扩张，经济复苏动能持续增强。
dfdbd43681ea2fb1ec4d17ba63d0546e,财经,全国人大常委会审议通过《2026 年国民经济和社会发展计划》，聚焦高质量发展。
746080c38db10d229562fcf415f80706,财经,一季度全国新登记市场主体 580 万户，同比增长 12.5%，民营经济活力提升。
0820e47f159cfb84a2be2bcd3926832a,财经,央行加大对小微企业信贷支持，一季度普惠小微贷款余额同比增长 23.6%。
7513814a0c025f2e3e07a4686439de67,财经,3 月全国居民消费价格指数（CPI）同比上涨 0.8%，物价总体平稳。
44ddf30549fbd782391026e43dcc87d9,财经,工业企业产能利用率达 78.5%，同比提升 2.3 个百分点，生产恢复态势良好。
dd3906aff76b318d298d9c06844c9227,科技,粤港澳大湾区出台专项政策，支持低空经济、数字经济等新兴产业融合发展。
caa058a115db6ed5c3f7e33dade80e69,科技,国家发改委发布《2026 年重点产业支持目录》，将 AI、低空经济等 12 个领域列为重点。
d03b0d619934ddaf552dd5662a0cf754,财经,A 股 2026 年一季报启幕，海光信息、沃华医药率先披露，48 家公司预喜比例达 81.25%。
ace7f6309486594b60d73576dc8c9c4e,财经,天华新能预计一季度归母净利润 9-10.5 亿元，同比增长 27517.53%-32120.45%。
f91ec4ba1c3eeee5948f20cc56d35967,财经,中国铝业预计一季度净利润 53.02-55.85 亿元，同比增长 50%-58%。
4f46e2153c89bdb461909fb2e81cc382,财经,中伟新材预计一季度净利润 5.3-5.9 亿元，同比增长 72.32%-91.82%。
2ad069ed56593c0432f848b9c06a52d4,财经,3 月港股科技 IPO 活跃，4 家硬科技公司同日上市，融资规模超 200 亿港元。
b69831101d90c169935e143083adae53,财经,恒生指数一季度下跌约 2%，但交易活跃，首两月日均成交额超 3000 亿港元。
80c1aae5c2fe07e18d7fc15998017fc0,财经,3 月美股反弹，道指涨 2.96%，纳指涨 4.44%，德国 DAX 指数涨 3.89%。
1423781064a3dce959ae925660a5ae2e,财经,现货黄金突破 4600 美元 / 盎司，创历史新高，一季度累计涨超 8%。
8293c6eaee29ef66b348ac99beb00217,财经,WTI 原油突破 103 美元 / 桶，创近期新高，地缘冲突推动油价高位震荡。
0778d702ec9910210f4c459a61a0c4a5,财经,半导体、有色金属、基础化工行业领衔一季报预增，24 家公司净利润增幅超 100%。
67c5522c5c968801dd25717b37b0a1f0,财经,东岳硅材预计一季度净利润 1.83-2.03 亿元，同比增长 397.02%-451.34%。
32a73fee4dd1e1e8a68264436832cf50,财经,3 月债券市场震荡，10 年期国债收益率下行 0.28BP，10Y 美债收益率下行 8.73BP。
f4f6da150d6f0358b5e73f1908415605,科技,基金市场分化，权益类基金聚焦 AI、低空经济等赛道，业绩表现亮眼。
6dc06b5ba986c4f3c70b00eeaeb0ccd7,科技,保险行业加大科技投入，大模型在理赔、核保场景落地，效率提升超 50%。
fb593be2b4a977603dbaa188e20573a8,财经,房地产市场持续回暖，广州、深圳豪宅成交量同比增长 35%。
b8c3e8a7b471ffc2476f0a39c34bccbe,财经,跨境投融资保持平稳，一季度外商直接投资（FDI）同比增长 8.2%。
ae2a351ae3cbade81de69563526ac468,财经,银行理财子公司规模突破 25 万亿元，净值型产品占比达 92%。
bc10b557a59d08dfc0e91ac60bc2ce13,科技,券商加大财富管理布局，大模型赋能投顾服务，客户资产规模同比增长 19%。
5e0a9e38cc0c1202a7583d41590cb9ea,财经,新能源产业链业绩兑现，一季度动力电池、光伏组件企业净利润平均增长 65%。
c4e6acb2f373f12cd93dec8da02f6f24,财经,科创板做市商制度扩容，新增 50 家做市商，提升市场流动性与定价效率。
17d7dda0ae72c42fd222ee0f1b893c0f,娱乐,肖战、魏大勋、胡先煦主演《十日终焉》开机，耗资2亿，《流浪地球》特效团队加盟，计划三季连拍。
ca31a36b51643c3d0a335abe81b5a4a1,娱乐,王楚然、辛云来主演《明月录》杀青，沉浸式剧本杀特辑，两世情缘设定，预计暑期档上线。
bcb83a8ea8bfda0617e9a1947e0c4ee2,娱乐,古偶剧《月鳞绮纪》零预热上线热度爆表，开播52小时热度破万，抖音话题播放量超60亿。
84c7dc623972e06cedc575b6ea750e82,娱乐,《楚乔传2》正式官宣开机，赵丽颖、林更新原班人马回归，续写经典故事。
94aa893d22f20f8d302b0000c61ceea2,娱乐,清明档总票房破3亿，《超级马力欧银河大电影》以6000万票房领跑，文淇新片成黑马。
00020d1527f66bdb56c36f0729d60ef2,娱乐,国产动画《哪吒2》票房再创新高，超越《泰坦尼克号》，跻身全球票房榜第四位。
000482dcc2bbab98230a62e06cd6f317,娱乐,剧版《哈利·波特》发布首支预告，定档圣诞节播出，引发全球粉丝怀旧热潮。
477f9228b6986c41b0743a72412c26a7,娱乐,迪丽热巴、陈飞宇主演《白日提灯》海外口碑佳，IMDB评分达8.1分。
24474805c444d2f87670a6a9ac667f24,娱乐,赵露思、丁禹兮主演《恋人》未获发行许可证，招商停滞，播出时间待定。
9c6d3d05b341b2f7fce2b80dddc8de93,娱乐,《冰湖重生》上线翻车，被称《楚乔传》续集，剧情老套、女主演技遭吐槽，豆瓣差评扎堆。
39037705ea579557c413bf49e1c9d489,娱乐,周迅、辛芷蕾将合作陈可辛新电影，4月底开机，聚焦女性成长故事。
eec786fe6be9c54348379c70bb12d045,娱乐,李现新剧《雾里青》对标《流金岁月》，造型团队为《嘉人》级别，备受期待。
0c06c392ec04513d4a09020b6199f804,娱乐,第98届奥斯卡金像奖举办，《一战再战》斩获六项大奖，成最大赢家。
4b0225b7ff01cdb6ebddbfedfdb73028,娱乐,唐嫣亮相戛纳电影节，称《繁花》中汪小姐是人生角色之一，突破过往形象。
f4596d14697ab8d1be4e98e87e6f3270,娱乐,成龙、梁家辉携《捕风追影》主创亮相公映礼，动作大片引期待。
2cd3a22b65b448db805103fe04daa524,娱乐,沈腾成中国首位主演票房破400亿元演员，喜剧票房号召力稳居榜首。
37ac6641ed54661a070515be71cc060e,娱乐,马丽获金像奖影后提名，受访直言不太有信心，谦逊态度获赞。
b425d0012da261181db13d8ba580a57d,娱乐,2026电视剧品质盛典举办，肖战、孙俪分获视帝、视后，实至名归。
fe360cc84688fdb711dd90f116980690,娱乐,首届CMG中国电影盛典举办，表彰年度优秀影视作品与电影人。
cc55ddb5d29a8633189671a6025db1e7,娱乐,"广电总局严打古装剧""粉底液将军""现象，纠偏现代妆容失真问题。"
e8259f8c0b678872e6b92354ab4f46f3,娱乐,爱奇艺首家线下乐园预计2026年初开园，主打小型化、强互动、快迭代模式。
8613dcc65b961fcf05f524ded300d9b4,娱乐,《乘风2026》定档开播，33位姐姐竞技，李心洁、萧蔷组前三，阚清子组垫底。
47abe404bd640b609a8bc3dad4072ba1,娱乐,《乘风2026》直播风波不断，倪萍为选手破例被批破坏规则，节目组紧急改录播。
397bf68bd2030ca6aa44b17347f4656f,娱乐,《无限超越班4》名场面出圈，31岁刘海宽单膝跪地邀75岁刘晓庆演女友，年龄差引热议。
36b3f2546b718543f533a519162d8b5a,娱乐,《妻子的浪漫旅行2026》上线，金莎孙丞潇19岁年龄差恋情，冰岛求婚片段刷屏。
7fd67fd1e2b119a55d6e07f93c885038,娱乐,"《演员请就位3》收官，杨子荣获""进步蜕变演员""大奖，演技获认可。"
fb0462db5e4268f1891a4dbc20b6d723,娱乐,短道速滑冠军王濛加盟《乘风2026》，跨界综艺表现成最大看点。
e0e195ab06fc07812ea9a6cdc75df83b,娱乐,韩红录制《闪光的夏天2》，因话筒故障叫停录制，宣布暂别综艺回归音乐创作。
7c8692616d41e5f375e62f7ba0123bbe,娱乐,《中餐厅·十年拾光季》拟邀黄晓明、王俊凯常驻，预计5月播出。
6cd5c8d15442ee14b0b6d59adfc68f77,娱乐,檀健次加盟芒果新综《不想睡的星期五》，综艺资源持续升级。
